Date,electricity_demand
19-04-2019 23:00,217.6023948
30-12-2022 01:00,217.8400991
23-10-2019 00:00,194.3629085
30-03-2020 19:00,202.970835
29-12-2021 15:00,201.2099666
03-11-2021 22:00,202.3270612
18-03-2019 00:00,217.4861649
19-01-2020 02:00,211.0286699
03-12-2020 13:00,208.6290266
12-01-2020 17:00,192.9039222
09-11-2021 07:00,219.1843758
05-05-2022 05:00,259.8941673
14-05-2020 23:00,204.518024
10-09-2022 05:00,229.3721186
12-12-2020 16:00,200.8891585
10-01-2023 18:00,201.8936618
02-05-2023 13:00,232.411478
09-11-2023 00:00,209.4689904
15-02-2019 04:00,232.556788
17-10-2021 02:00,211.041355
06-06-2023 11:00,233.8298581
28-12-2023 16:00,208.4357724
08-07-2021 19:00,196.2981077
09-04-2020 01:00,215.8106682
04-06-2023 12:00,256.5682498
04-02-2022 03:00,241.3885629
22-10-2023 05:00,240.5087655
20-01-2019 01:00,200.1996506
08-03-2021 03:00,223.5349064
27-06-2023 09:00,
16-07-2020 18:00,194.1270929
26-02-2021 16:00,200.4273964
04-07-2021 07:00,228.9275096
04-06-2019 01:00,217.8719192
19-02-2019 13:00,197.3287178
15-03-2020 12:00,217.7628994
01-05-2019 18:00,192.1850093
16-12-2023 02:00,229.137732
31-12-2019 12:00,186.4427061
15-12-2019 18:00,177.7902675
15-09-2021 11:00,207.6126639
25-02-2019 06:00,223.8365369
19-07-2022 20:00,190.7587567
18-12-2022 22:00,212.7287385
26-09-2022 13:00,201.4464211
17-12-2020 09:00,215.7284313
17-10-2022 17:00,186.0661855
19-05-2019 16:00,184.2477124
06-04-2021 17:00,218.3412287
20-01-2022 06:00,249.078677
18-08-2022 14:00,202.5827077
13-05-2019 03:00,233.6853779
13-01-2023 12:00,235.0444137
17-03-2022 04:00,256.5387786
05-01-2022 03:00,238.4614139
06-10-2020 10:00,214.394257
02-08-2020 15:00,201.588336
11-10-2021 04:00,214.2020231
10-10-2020 18:00,152.897124
13-12-2022 06:00,225.7013798
06-06-2019 00:00,198.986558
11-08-2023 09:00,243.133081
14-05-2019 06:00,229.584401
07-06-2022 04:00,230.4541659
07-03-2021 04:00,263.553143
02-09-2019 08:00,202.4676043
25-11-2019 13:00,196.2620515
07-09-2021 11:00,201.2431035
19-04-2021 19:00,219.9194612
05-01-2022 18:00,205.9766739
11-09-2020 07:00,213.0009542
15-06-2019 12:00,210.3981964
15-10-2022 07:00,231.169333
02-10-2019 00:00,183.4202791
05-11-2021 04:00,233.2438861
14-08-2023 16:00,193.8352734
01-08-2023 17:00,207.0633715
02-04-2022 15:00,219.2841152
16-07-2019 15:00,186.5010187
05-05-2021 02:00,244.7876607
30-09-2020 07:00,214.2807875
01-07-2021 10:00,240.7423053
23-09-2019 18:00,178.564931
18-06-2020 19:00,181.87604
09-09-2022 11:00,219.8506143
26-12-2022 17:00,170.7886101
27-02-2021 01:00,219.7120482
15-04-2020 08:00,231.7138447
12-04-2023 05:00,266.4448195
12-09-2023 21:00,207.6219345
28-07-2021 20:00,205.256033
22-10-2019 12:00,206.887195
19-07-2022 08:00,219.781402
04-08-2020 06:00,214.8570785
23-11-2023 10:00,228.7449309
11-03-2023 20:00,228.7337385
09-12-2022 03:00,224.5509581
28-04-2023 02:00,247.2895771
17-08-2019 06:00,208.1617962
08-01-2019 01:00,199.8138935
13-04-2021 15:00,229.8345675
29-12-2019 07:00,233.8117221
22-01-2019 19:00,192.2913695
06-12-2023 15:00,221.8218839
19-04-2022 23:00,232.949424
21-04-2022 10:00,235.7725299
08-07-2021 04:00,224.701481
20-12-2019 11:00,194.911747
25-12-2019 16:00,161.9361907
16-03-2019 03:00,222.8527262
15-05-2021 18:00,199.2793853
04-07-2023 12:00,217.7660701
20-03-2022 00:00,236.8435501
29-10-2022 12:00,200.7445087
24-11-2021 02:00,225.9705397
11-11-2023 11:00,206.17039
21-04-2022 07:00,237.8084493
01-03-2020 12:00,226.6970786
16-05-2020 20:00,218.2208562
19-09-2023 07:00,239.9810064
29-10-2023 06:00,237.8159142
01-11-2021 03:00,231.4103176
16-01-2019 13:00,208.7510451
28-12-2019 07:00,240.1764314
13-03-2019 06:00,246.4253707
06-02-2023 17:00,212.6336477
29-03-2023 01:00,248.4676905
18-07-2023 05:00,223.3200003
19-10-2021 09:00,219.7276586
16-11-2022 11:00,212.3829669
16-06-2019 13:00,198.3118578
06-09-2020 02:00,194.1576118
08-08-2019 15:00,206.3209723
17-02-2020 16:00,210.1956332
04-04-2020 15:00,214.1137242
10-03-2019 07:00,223.6783262
13-07-2022 19:00,190.4870892
26-08-2020 01:00,201.0437336
27-10-2020 03:00,213.2103965
07-01-2022 14:00,203.8018368
05-11-2023 12:00,211.9113941
06-01-2021 16:00,201.258749
19-06-2022 01:00,238.2126875
05-04-2021 19:00,200.973541
21-09-2023 15:00,199.2395115
22-05-2019 12:00,217.0115197
16-02-2022 07:00,254.3174227
26-05-2020 10:00,228.9470082
18-12-2020 16:00,203.8033849
25-06-2023 05:00,228.2469085
20-05-2021 21:00,206.4298832
21-07-2023 17:00,217.7215609
26-07-2020 00:00,205.8428051
31-01-2019 14:00,208.4240964
11-12-2020 04:00,219.6764553
23-02-2022 10:00,244.1289712
17-02-2021 13:00,228.0010468
05-09-2023 02:00,229.587346
21-07-2019 15:00,177.6925898
06-04-2019 05:00,240.4532561
08-10-2023 13:00,210.9642945
25-11-2022 16:00,194.5691405
24-09-2022 22:00,200.554052
24-01-2019 15:00,182.1874734
21-07-2023 23:00,208.2165739
22-04-2019 18:00,192.5947645
20-02-2020 11:00,230.5573699
15-05-2019 12:00,220.9466519
02-11-2020 16:00,190.5971776
26-06-2022 11:00,228.8795985
21-02-2020 01:00,219.789008
23-12-2022 16:00,215.3009362
26-02-2022 16:00,206.0890362
20-02-2021 12:00,235.4747711
02-10-2021 21:00,195.1639946
03-11-2021 05:00,227.6860984
19-06-2023 21:00,210.7221031
07-02-2021 10:00,227.1501599
03-02-2021 10:00,217.7774747
22-02-2023 06:00,274.883891
19-10-2020 21:00,170.9500246
21-02-2022 21:00,204.0298581
24-05-2023 09:00,251.6824676
18-09-2022 09:00,222.383895
29-04-2019 23:00,204.9669684
19-12-2019 04:00,211.1728054
07-12-2019 17:00,195.5402247
13-09-2020 06:00,212.2422569
23-11-2023 00:00,211.9908525
27-08-2019 03:00,201.4015957
09-12-2021 06:00,219.8813371
20-03-2023 01:00,246.569563
29-08-2023 01:00,231.3689685
29-09-2023 16:00,195.7904687
22-01-2019 22:00,179.6305287
17-06-2022 02:00,237.3123912
18-04-2023 04:00,262.9683662
20-10-2022 00:00,217.356555
12-08-2023 08:00,249.6155049
31-07-2023 06:00,242.5663908
29-08-2020 05:00,211.6286833
04-10-2021 23:00,212.4412646
09-03-2021 13:00,236.5349401
24-02-2022 08:00,252.5099318
23-03-2021 14:00,201.3529691
17-03-2019 11:00,222.37017
17-08-2020 18:00,193.9090463
21-03-2021 02:00,245.4713376
17-08-2020 07:00,227.2214293
14-07-2020 09:00,211.7631188
03-11-2022 01:00,212.845958
13-07-2023 18:00,208.7396374
09-03-2022 16:00,203.197958
15-12-2022 05:00,231.4421349
05-12-2023 01:00,219.4711908
10-12-2019 05:00,209.7817327
09-04-2022 15:00,215.3508589
25-10-2021 17:00,188.1138738
19-10-2019 03:00,225.5703354
16-03-2019 07:00,242.5566148
26-01-2023 04:00,253.0325033
31-12-2021 11:00,228.463208
03-11-2023 06:00,236.5201194
28-02-2019 14:00,189.491658
04-10-2023 05:00,246.088077
21-06-2019 23:00,218.3325968
15-08-2023 12:00,208.1492358
22-05-2023 04:00,252.7465855
07-06-2020 19:00,197.8624556
01-06-2023 02:00,238.0612619
23-02-2019 18:00,196.7893003
27-02-2023 14:00,224.452839
26-05-2020 13:00,214.5163634
03-12-2020 16:00,181.381544
21-11-2021 20:00,188.5461345
07-08-2019 05:00,226.1126065
18-06-2022 00:00,206.1314518
26-11-2022 15:00,193.7766984
05-06-2023 04:00,258.9883429
20-08-2020 06:00,209.0034979
17-11-2022 20:00,204.1224869
17-02-2019 19:00,178.0974341
31-07-2019 13:00,201.3766897
31-03-2020 12:00,210.8238607
06-01-2020 20:00,189.152995
13-02-2022 01:00,226.8320381
01-01-2021 02:00,222.7061375
18-10-2020 08:00,218.9535942
12-07-2022 00:00,218.8362409
06-02-2023 12:00,219.6873323
30-04-2022 21:00,234.9391865
18-12-2022 18:00,199.1412806
26-10-2019 21:00,183.1995497
03-08-2020 04:00,240.1562744
17-04-2023 08:00,251.9938334
24-09-2021 11:00,190.6351031
29-11-2022 17:00,209.3644083
29-07-2021 18:00,189.6075317
04-03-2021 07:00,256.902162
16-05-2020 09:00,232.1758161
28-12-2021 06:00,253.1923883
12-01-2021 00:00,215.3743593
15-01-2022 17:00,198.3165566
25-02-2020 14:00,208.0956499
24-05-2022 12:00,230.8338255
05-02-2023 06:00,244.7932948
19-10-2019 01:00,190.1421018
24-08-2022 07:00,240.9602311
12-07-2021 17:00,182.5524194
18-09-2021 09:00,207.0321869
01-05-2021 15:00,203.0236765
06-05-2019 21:00,195.6896558
06-06-2023 02:00,233.5148955
10-11-2022 13:00,204.1571279
07-07-2019 13:00,182.9617397
13-08-2019 08:00,219.4082592
02-11-2020 18:00,185.1957707
18-05-2022 10:00,239.1751441
27-10-2019 01:00,186.9471939
20-06-2020 11:00,203.508747
17-08-2023 08:00,220.4359272
24-04-2023 19:00,212.9423963
23-02-2020 13:00,214.922547
30-04-2019 11:00,211.4724227
31-05-2022 17:00,198.7323501
26-11-2021 21:00,201.6463376
03-01-2021 12:00,186.5586534
25-08-2020 17:00,168.8677462
09-08-2021 14:00,223.0181735
13-02-2021 02:00,246.5971856
23-04-2020 05:00,242.1149605
19-08-2020 18:00,196.1474262
21-06-2020 13:00,205.0971094
01-11-2020 17:00,203.7230744
06-09-2019 21:00,154.7504379
08-11-2020 19:00,191.1689103
25-06-2020 03:00,209.8528571
07-05-2021 16:00,195.9515636
29-04-2019 11:00,208.7656835
31-03-2022 09:00,237.4597103
27-09-2022 20:00,165.5082851
17-09-2022 22:00,190.2602784
30-04-2022 05:00,265.5073099
24-10-2021 10:00,221.7396032
24-02-2022 11:00,242.8176303
24-10-2019 02:00,181.7003583
11-12-2022 12:00,228.023902
09-07-2019 14:00,205.1153926
04-03-2022 12:00,238.9091818
16-06-2019 07:00,221.2929885
17-10-2022 04:00,227.3423996
07-01-2022 03:00,233.5729257
22-05-2020 17:00,217.6766815
10-09-2023 11:00,230.8128274
17-09-2019 20:00,166.0526846
08-04-2023 13:00,239.8980932
24-07-2021 09:00,215.9074278
25-07-2020 14:00,193.3051981
25-04-2023 01:00,239.166138
24-02-2019 15:00,207.1060872
23-06-2020 07:00,242.8626251
06-01-2023 04:00,242.080067
23-01-2022 17:00,216.172422
23-10-2023 02:00,224.9232588
05-04-2019 02:00,200.4723825
05-11-2019 23:00,169.9452054
24-01-2020 05:00,221.7463444
22-11-2019 02:00,198.050626
25-01-2023 02:00,248.7653331
21-05-2023 23:00,244.9811703
21-04-2021 04:00,236.6866571
04-05-2020 14:00,217.0458052
22-03-2020 07:00,262.6213297
03-04-2020 20:00,203.8649175
20-11-2022 22:00,203.7762828
14-02-2022 01:00,233.8127169
16-06-2022 02:00,241.2514188
25-11-2019 06:00,210.860441
08-02-2022 18:00,198.119334
15-11-2021 21:00,191.5999606
18-06-2020 05:00,224.0704257
12-11-2023 01:00,242.4179912
15-03-2022 02:00,229.576351
26-06-2023 20:00,210.5143053
24-10-2023 10:00,229.059251
30-03-2019 15:00,213.4459162
29-07-2020 22:00,192.0175825
21-10-2022 05:00,235.5137926
06-06-2020 17:00,187.8281408
18-06-2019 03:00,229.9260007
13-08-2021 04:00,217.4245317
19-01-2021 09:00,242.6016306
28-12-2022 08:00,242.779794
31-07-2023 12:00,222.8104092
03-06-2020 21:00,197.1828363
02-06-2022 14:00,212.0892876
26-01-2021 21:00,212.9509966
03-07-2021 10:00,232.4256629
27-04-2021 16:00,217.4219115
30-11-2020 18:00,193.2207775
18-10-2020 04:00,223.7312939
11-05-2023 07:00,254.8593214
16-09-2022 09:00,201.8382415
27-01-2019 16:00,186.4832112
30-09-2022 14:00,203.4315943
23-09-2020 11:00,200.8684836
18-05-2023 13:00,225.1000355
04-06-2022 21:00,220.6799751
15-07-2020 08:00,207.3031684
30-06-2022 20:00,220.9761687
12-06-2021 01:00,209.4312937
06-06-2022 04:00,247.472307
22-08-2023 01:00,208.9778775
04-08-2023 13:00,221.4661608
25-09-2021 15:00,192.9849297
15-01-2019 21:00,187.0459696
16-08-2023 04:00,238.5296417
27-06-2021 22:00,210.5488432
19-12-2022 10:00,225.5098366
02-03-2022 19:00,206.3169543
26-12-2020 20:00,196.7552527
23-03-2020 00:00,199.2801481
03-03-2019 19:00,190.8387175
07-07-2022 02:00,235.0321555
09-01-2020 09:00,221.1957975
07-02-2021 07:00,252.1047623
25-11-2023 15:00,229.812102
01-10-2021 20:00,184.1726431
01-08-2023 19:00,188.4831804
13-01-2020 10:00,204.7073619
23-07-2022 15:00,192.6909514
09-01-2023 18:00,225.050786
29-01-2023 20:00,214.609673
10-08-2020 16:00,175.3312584
18-12-2019 03:00,207.5242293
07-09-2020 03:00,205.5086661
20-08-2020 04:00,202.789951
13-05-2021 13:00,230.2118473
06-06-2022 11:00,249.068516
21-08-2023 17:00,210.4312591
27-08-2022 06:00,223.9204619
30-04-2019 08:00,236.5673785
01-07-2023 12:00,205.0227381
28-09-2022 14:00,187.4907622
14-12-2023 08:00,239.482957
21-03-2021 12:00,234.4152118
08-09-2020 08:00,213.6778728
26-04-2023 16:00,209.2262999
03-02-2023 00:00,233.112121
24-08-2023 15:00,189.7649104
29-07-2022 11:00,214.4699274
22-08-2019 16:00,183.8820028
27-07-2020 05:00,207.2568498
06-04-2021 14:00,223.9387055
02-02-2019 13:00,190.0749038
21-08-2020 20:00,197.0755853
02-08-2023 08:00,228.8700403
31-08-2021 14:00,194.3145475
27-10-2023 00:00,220.4426468
15-07-2020 04:00,229.2323665
03-02-2022 11:00,224.2642701
16-09-2020 13:00,187.3306124
25-10-2022 11:00,213.948845
28-04-2022 03:00,248.9306614
04-08-2022 10:00,216.5347608
09-03-2021 00:00,221.5402283
27-01-2019 15:00,180.0679583
24-08-2019 04:00,216.8465508
13-10-2022 12:00,195.385021
21-07-2022 17:00,202.8111415
14-12-2020 15:00,194.1246662
30-06-2020 23:00,198.9941213
23-12-2021 10:00,215.8188105
26-01-2021 10:00,217.8262792
01-05-2022 04:00,245.8300524
29-08-2022 13:00,187.2654022
30-11-2023 12:00,208.4840413
04-05-2019 15:00,194.8642118
05-11-2023 00:00,220.6507832
15-10-2019 07:00,204.0997788
08-10-2019 04:00,202.0488477
21-03-2023 06:00,267.8935403
09-05-2023 00:00,237.3238196
15-12-2023 18:00,206.1766039
18-01-2020 04:00,234.4854647
28-05-2020 22:00,183.0629287
20-12-2019 05:00,206.7828588
28-07-2021 08:00,228.3760207
28-04-2019 06:00,253.6895455
07-05-2019 19:00,197.254871
12-06-2022 03:00,237.3856348
13-07-2022 13:00,234.7951738
03-02-2022 08:00,249.7426718
02-03-2020 03:00,235.1492401
30-10-2022 13:00,193.075049
02-11-2021 10:00,209.8670521
21-07-2020 11:00,201.1248562
04-04-2020 10:00,234.684045
05-03-2021 01:00,235.4494956
03-06-2021 00:00,236.0077346
22-05-2023 18:00,220.9118285
19-08-2021 16:00,193.1438694
22-12-2019 18:00,186.8510583
20-03-2020 05:00,243.7886945
09-08-2021 19:00,195.226793
06-11-2022 06:00,238.2316892
28-01-2021 10:00,231.5225577
27-11-2019 02:00,194.5709966
17-06-2023 07:00,246.7050437
17-02-2023 09:00,238.8467157
26-03-2021 14:00,210.6617348
19-10-2019 18:00,177.6749821
29-12-2022 22:00,210.007128
06-08-2022 20:00,186.3916615
26-09-2019 20:00,161.1623749
03-07-2020 09:00,246.932124
01-07-2020 18:00,192.3685581
21-09-2022 21:00,203.1126899
23-04-2021 09:00,238.3129965
22-02-2020 08:00,225.3044379
16-09-2023 23:00,192.1571907
17-04-2023 00:00,236.2022322
29-01-2020 12:00,227.9878762
22-04-2023 21:00,218.0451436
13-06-2021 09:00,239.7191653
13-02-2021 19:00,207.5361086
13-12-2023 07:00,239.4720492
03-09-2019 22:00,179.1998104
07-06-2020 20:00,200.3781596
27-05-2019 01:00,202.4577344
25-10-2022 03:00,220.258719
30-06-2019 04:00,213.0426817
08-02-2022 05:00,256.5786386
31-05-2019 21:00,199.5924346
13-02-2020 20:00,203.5544307
01-05-2020 00:00,221.9462097
01-06-2020 06:00,250.9130473
17-04-2021 14:00,233.8235544
15-12-2023 12:00,232.2299471
05-08-2021 20:00,194.9118438
09-12-2022 07:00,260.6406769
10-11-2023 11:00,233.4166016
15-04-2023 11:00,252.5154516
21-11-2023 16:00,217.6973692
20-01-2020 07:00,215.397427
19-06-2019 14:00,201.7090847
05-09-2022 04:00,201.8621879
11-07-2023 10:00,245.2902711
08-05-2019 02:00,210.4684069
18-12-2020 07:00,239.9516305
20-04-2022 10:00,224.308975
26-11-2020 13:00,194.8433366
01-05-2021 06:00,239.4540629
29-12-2022 15:00,194.6756325
29-01-2020 19:00,198.4904086
22-10-2019 04:00,223.50664
13-11-2021 22:00,203.1940222
21-10-2023 19:00,191.2285566
31-10-2023 06:00,233.4810309
24-04-2023 00:00,218.6917483
30-06-2019 00:00,203.1458914
08-02-2021 14:00,201.9404085
04-02-2021 10:00,218.5321039
27-08-2019 04:00,213.343166
02-06-2022 17:00,215.1642331
05-04-2021 01:00,240.6386032
10-10-2022 15:00,187.8440141
23-08-2020 01:00,190.1230336
19-05-2021 19:00,204.9192705
24-01-2022 10:00,235.2377365
30-01-2021 01:00,218.0995034
11-07-2020 19:00,203.9261913
23-02-2020 20:00,194.8710778
30-11-2022 00:00,217.7201183
09-04-2021 12:00,231.8865878
08-11-2020 05:00,226.3547342
01-08-2019 06:00,214.8174858
19-09-2021 22:00,193.8372575
17-10-2023 21:00,193.2143094
10-04-2022 08:00,227.1834881
22-04-2019 14:00,206.8399461
21-12-2022 16:00,203.1518667
10-01-2023 19:00,211.8075753
09-04-2021 06:00,229.9676384
26-02-2022 13:00,227.2961947
17-12-2023 03:00,246.5828826
09-05-2019 02:00,216.7167874
29-08-2021 12:00,206.3496725
02-10-2019 04:00,203.9494037
14-12-2023 12:00,242.4267707
08-07-2020 08:00,205.8681958
22-06-2019 14:00,199.0906987
20-12-2020 23:00,201.7687614
29-06-2022 05:00,255.46758
03-02-2021 21:00,197.9578471
21-02-2021 20:00,219.836119
07-04-2021 06:00,234.3901869
05-03-2021 14:00,204.9578825
18-12-2019 08:00,213.3955446
01-08-2020 20:00,183.46832
13-01-2022 12:00,225.7758019
19-06-2022 09:00,240.0992281
23-06-2019 09:00,223.9758981
13-02-2020 16:00,178.9782147
29-07-2019 09:00,198.3983897
04-07-2020 23:00,201.3361792
04-06-2020 00:00,212.7827202
04-01-2021 07:00,247.2763582
26-06-2020 13:00,215.0276575
17-12-2022 23:00,227.2238757
27-08-2021 05:00,227.9289629
05-08-2023 12:00,207.8997947
25-02-2020 04:00,242.5367783
22-01-2019 13:00,190.9478585
19-09-2019 19:00,180.4776766
08-05-2020 09:00,224.4355666
15-11-2020 12:00,188.5792811
20-11-2022 01:00,214.5777568
23-05-2019 14:00,206.0324843
15-03-2019 06:00,251.6697826
04-11-2023 04:00,229.9938102
17-02-2022 16:00,219.0262373
04-07-2019 20:00,196.8053427
27-10-2020 23:00,188.8199893
02-12-2020 15:00,182.2635037
18-04-2021 17:00,218.9683536
22-09-2020 01:00,202.1274095
16-12-2020 15:00,210.5804303
10-03-2021 18:00,197.3600088
04-05-2019 12:00,226.938638
08-11-2019 15:00,175.5809524
27-05-2023 01:00,248.9364757
16-09-2021 01:00,203.2682924
07-02-2019 04:00,237.7250463
22-05-2022 08:00,264.5273803
24-04-2023 21:00,199.5523944
22-05-2019 06:00,216.1815551
13-10-2023 10:00,229.6227473
09-01-2019 21:00,194.832223
29-11-2022 12:00,215.2319856
15-07-2021 20:00,200.1421709
07-08-2020 02:00,206.4088172
04-04-2021 21:00,211.5264693
30-04-2021 07:00,236.4540401
14-09-2022 19:00,185.4290245
11-09-2021 02:00,198.7249099
15-01-2020 21:00,203.2217765
16-08-2021 23:00,186.0247399
29-12-2020 23:00,211.4728704
07-12-2021 03:00,244.4985293
02-05-2021 18:00,207.7543929
26-09-2019 01:00,181.2356515
18-06-2019 11:00,214.3951675
15-01-2023 09:00,227.6826325
13-07-2020 04:00,214.1868281
04-01-2022 13:00,207.2371505
22-04-2022 12:00,220.8119278
13-08-2019 10:00,217.1763045
01-04-2021 11:00,232.5244091
22-06-2021 02:00,236.4964323
14-09-2021 20:00,177.1444113
24-04-2022 12:00,218.9775804
31-05-2020 09:00,222.3908737
08-02-2022 20:00,213.7797455
14-05-2021 02:00,237.8176023
27-12-2021 16:00,214.5189543
27-10-2023 05:00,246.0823117
05-06-2023 21:00,231.8664744
12-05-2023 20:00,220.5497507
21-06-2023 10:00,223.1369244
18-02-2023 16:00,227.8941084
03-07-2022 17:00,199.2610172
04-02-2023 16:00,207.127274
14-08-2019 22:00,192.7598994
22-11-2023 03:00,214.251804
30-09-2023 09:00,239.4050135
07-01-2021 03:00,227.4951628
27-10-2019 18:00,178.9047978
21-05-2020 16:00,196.4837951
03-08-2019 12:00,203.0293397
07-04-2020 17:00,184.433852
02-09-2019 19:00,161.7025381
11-10-2022 20:00,188.8901391
07-06-2023 17:00,216.472181
11-03-2020 11:00,218.4964721
28-08-2021 19:00,197.3586614
01-06-2019 21:00,184.7312921
01-08-2022 08:00,225.2756491
14-08-2021 15:00,171.2640598
21-12-2023 20:00,214.7287342
13-02-2021 11:00,220.7575848
29-06-2021 06:00,236.0323358
05-04-2023 05:00,281.7230196
27-06-2023 13:00,207.66143
15-03-2020 20:00,207.0631694
16-01-2020 19:00,198.9805598
06-12-2023 02:00,248.7959672
10-07-2021 02:00,227.757138
15-10-2022 06:00,239.4884548
15-04-2021 16:00,218.8796836
27-08-2019 13:00,174.1994196
30-10-2019 02:00,205.1875505
07-10-2020 05:00,212.2489922
02-11-2020 18:00,185.1957707
27-01-2022 15:00,213.0423911
02-03-2023 19:00,222.0301322
30-08-2020 02:00,204.8214572
06-06-2020 21:00,212.1755684
04-09-2021 04:00,218.8234606
14-06-2020 09:00,231.1383036
06-10-2019 20:00,169.9437926
27-07-2021 01:00,215.0989272
24-06-2020 02:00,211.1687737
25-07-2020 03:00,220.9048358
27-02-2023 02:00,248.2197949
21-02-2023 07:00,253.0067992
17-05-2020 06:00,236.9676733
03-05-2022 10:00,236.5626161
27-06-2020 01:00,227.3636571
15-08-2022 14:00,198.9670507
26-08-2021 16:00,190.1960615
30-05-2021 22:00,206.3168722
22-08-2023 16:00,202.6074261
15-09-2020 02:00,210.7489159
10-12-2022 16:00,208.8089873
28-04-2023 10:00,240.6114854
21-10-2022 17:00,170.1083199
14-04-2020 00:00,194.9932719
19-12-2019 02:00,195.1530103
06-01-2023 02:00,230.8171906
02-07-2022 00:00,230.9763653
26-06-2021 10:00,227.6142982
27-02-2023 06:00,257.0493718
16-11-2019 12:00,194.716695
19-10-2023 05:00,243.8631931
16-02-2021 06:00,237.6729772
25-07-2021 08:00,225.4015697
11-03-2020 00:00,218.0617627
09-07-2022 20:00,201.2565728
22-10-2020 22:00,182.4384907
19-08-2019 15:00,203.5376454
09-04-2021 17:00,196.1813332
31-08-2019 01:00,193.8993112
24-05-2019 04:00,234.6394108
28-02-2019 01:00,220.2425994
17-10-2022 23:00,202.5567093
28-05-2019 01:00,205.4729754
04-09-2020 07:00,195.9650593
02-08-2022 22:00,187.8813328
18-11-2021 03:00,224.3513114
11-03-2022 18:00,214.518783
05-02-2021 13:00,221.2084933
19-08-2020 09:00,210.341923
02-01-2021 03:00,221.3968284
09-12-2021 13:00,209.7639114
07-08-2020 17:00,164.098746
19-06-2019 11:00,214.1357918
16-05-2019 09:00,208.5524493
27-09-2021 03:00,234.2492972
11-12-2023 18:00,218.5282498
13-03-2022 05:00,230.9684383
01-06-2020 01:00,202.3008443
30-10-2021 19:00,185.2507036
14-05-2021 13:00,230.9079216
26-04-2023 04:00,252.8974189
24-08-2022 06:00,215.7858559
22-01-2021 14:00,201.7420548
03-02-2021 15:00,203.8172028
05-02-2022 19:00,214.0799468
23-02-2023 17:00,204.4368493
06-05-2021 20:00,229.3642801
16-05-2022 12:00,237.1954264
19-08-2022 17:00,184.122436
02-11-2020 01:00,225.8041713
01-05-2020 18:00,220.4635933
05-07-2020 22:00,224.1600997
27-03-2019 16:00,194.2635482
15-08-2023 03:00,231.9519029
31-05-2021 00:00,230.691905
02-07-2020 10:00,220.477027
21-08-2019 03:00,201.1666532
20-09-2019 07:00,215.6712799
10-08-2022 22:00,189.1368247
08-10-2021 09:00,204.0497254
19-04-2020 20:00,205.8898005
25-01-2022 12:00,204.5439299
03-01-2022 16:00,205.2062785
15-05-2021 16:00,209.1893981
17-03-2022 23:00,229.9144185
21-10-2023 08:00,231.906174
27-12-2022 22:00,200.8568249
10-08-2020 15:00,181.6471972
22-01-2019 07:00,224.7118199
13-10-2021 13:00,202.1786835
04-06-2022 16:00,196.3394153
15-11-2021 12:00,213.6026964
27-11-2022 20:00,191.4491151
16-06-2019 14:00,213.1256829
18-03-2023 16:00,222.2892296
21-04-2020 18:00,196.4462592
18-02-2020 07:00,238.2679882
13-12-2021 17:00,196.0739952
16-12-2019 05:00,224.2890906
09-09-2023 14:00,198.0578936
14-08-2021 23:00,186.7182182
23-05-2023 21:00,225.0243547
30-09-2023 13:00,211.4988206
20-01-2019 18:00,201.8370078
07-10-2020 18:00,186.7569969
08-09-2021 14:00,190.0075087
01-09-2022 00:00,225.835544
31-07-2019 19:00,166.1745276
11-08-2023 00:00,226.0605693
15-05-2020 19:00,201.8017696
19-10-2020 10:00,196.8670178
18-06-2019 23:00,203.1177614
09-01-2020 00:00,199.0582501
15-08-2022 10:00,207.8694157
22-05-2020 13:00,215.6234563
05-03-2020 11:00,229.5883928
05-06-2023 13:00,231.2369806
04-09-2021 17:00,173.8915471
30-12-2023 20:00,205.1728909
02-05-2020 13:00,221.9294159
26-11-2020 09:00,222.4890854
14-12-2021 07:00,245.7804107
03-03-2020 05:00,231.914091
17-11-2022 08:00,219.481821
31-05-2022 03:00,240.0731793
28-09-2019 14:00,169.2016066
10-12-2023 14:00,221.9688385
10-08-2021 14:00,207.5144778
18-06-2021 23:00,199.7693397
03-03-2022 09:00,241.2044229
24-04-2020 12:00,233.4918791
07-08-2020 09:00,230.8924843
18-12-2023 18:00,197.7109298
31-07-2021 13:00,202.9942592
09-12-2019 22:00,190.1519751
03-04-2023 18:00,221.6728786
08-02-2022 04:00,243.0811661
04-01-2019 08:00,216.2105914
09-09-2023 21:00,203.1910328
15-09-2019 10:00,215.6912314
21-06-2019 03:00,233.2160056
17-02-2021 15:00,208.8924505
04-12-2020 09:00,213.3115908
28-07-2020 01:00,202.3614958
28-10-2019 01:00,197.3765102
01-09-2021 19:00,183.6826379
15-03-2023 22:00,226.7180284
01-09-2021 20:00,188.815152
25-08-2023 14:00,203.116255
07-03-2023 20:00,227.8173668
04-06-2023 21:00,208.7446079
23-03-2023 22:00,234.3057845
19-01-2020 17:00,200.6705471
06-03-2023 13:00,240.8807401
19-10-2022 11:00,213.7398171
15-06-2021 00:00,218.4644087
30-08-2023 10:00,225.9212795
24-12-2020 23:00,208.3265007
02-04-2020 05:00,246.7554765
06-05-2023 20:00,229.809223
30-09-2021 00:00,186.3622205
24-11-2022 09:00,217.9280717
09-10-2019 07:00,201.4278496
16-11-2020 09:00,225.9729393
17-09-2022 12:00,206.328298
